web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11,month,Sentiment
1556493184-10942,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@How_Upsetting,How Upsetting,This has been very noticeable. The obsessive Corbyn-haters have been banging on about 'taking racism seriously' (conveniently ignoring the records of their own choices for leader) and now suddenly think anti-immigration Field is a beacon of light. https://twitter.com/LamentablyAwake/status/1035832041739309056 …,3,19,44,1535797299000,3:21 AM - 1 Sep 2018,/How_Upsetting/status/1035835065442258946,,September,positive
1556493184-10923,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@ItsAbout1A2A,Miminana - Proud Nationalist!  🇺🇸,"This misinformed social justice IDIOT just recieved a powerful education from one who lived under communist oppression. This is an example of the relief LEGAL immigration into the USA brings.  
 https://www.redstate.com/jenvanlaar/2018/08/31/sjw-tells-naturalized-immigrant-doesnt-know-oppressions-like-gets-slapped/ …",,41,26,1535811610000,7:20 AM - 1 Sep 2018,/ItsAbout1A2A/status/1035895091746013185,,September,negative
1556493184-10806,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@jackiekcalmes,Jackie Calmes,"Don't ""callously distort & corrupt Mollie’s tragic death to advance a cause she vehemently opposed. I encourage the debate on immigration; there is great merit in its reasonable outcome. But do not appropriate Mollie’s soul in advancing views she believed were profoundly racist."" https://twitter.com/jdickerson/status/1036288437207191552 …",,16,61,1535906227000,9:37 AM - 2 Sep 2018,/jackiekcalmes/status/1036291942068482048,,September,negative
1556493184-10864,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@TomthunkitsMind,Tomthunkit™,"""This administration stripped these children from these parents with no plan,"" Avenatti said outside of an orphanage, denouncing Trump's immigration policies.

He is representing a migrant family with two daughters hoping to reunite with their father. pic.twitter.com/Tqxz9EBPVS",4,56,68,1535859977000,8:46 PM - 1 Sep 2018,/TomthunkitsMind/status/1036097958372986880,,September,neutral
1556493184-10615,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@AmyMek,Amy Mek,"Nike has fought to protect illegals & jihadis over U.S. citizens. CEO Parker penned a letter for his employees dehumanizing & ostracizing those who would not support a temporary immigration ban from terror tied nations or who wouldn’t support open borders.
https://www.highsnobiety.com/2017/01/30/trump-muslim-ban-nike-ceo-mark-parker/ …",339,1.6K,1.4K,1536032025000,8:33 PM - 3 Sep 2018,/AmyMek/status/1036819578670772224,,September,neutral
1556493184-10892,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@truthandfiction,Annika H Rothstein,"One week left until our national elections here in Sweden & my guesstimate is that the far right party, Sweden Democrats,will get 30% (having doubled in size in the last 3 elections) because it’s the only party who dared speak about our biggest taboo - failed immigration policies",13,32,103,1535835900000,2:05 PM - 1 Sep 2018,/truthandfiction/status/1035996971440500739,,September,negative
1556493184-10773,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@chriskkenny,Chris Kenny,Turns out Dutton has been inundated with hundreds of requests from Labor MPs over the years to intervene in immigration matters. Game over. https://twitter.com/SkyNewsAust/status/1036209991764463616 …,31,82,187,1535924538000,2:42 PM - 2 Sep 2018,/chriskkenny/status/1036368747315920897,,September,negative
1556493184-10884,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@omarbula,O. Bula-Escobar,Italy and Hungary Create 'Anti-Immigration Axis' https://www.gatestoneinstitute.org/12945/italy-hungary-immigration#.W4sd_Q0ZH8A.twitter …,2,44,52,1535843845000,4:17 PM - 1 Sep 2018,/omarbula/status/1036030293742952448,,September,neutral
1556493184-10838,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@SkyNewsAust,Sky News Australia,".@chriskkenny on @PeterDutton_MP au pair scandal: The left and his critics year after year would attack Mr Dutton for being too tough and heartless, and a bully on immigration. Now they're attacking him for being too soft! 

MORE: https://bit.ly/2wC9hEZ  #kennyonsundaypic.twitter.com/Na6NgQdXPY",153,47,138,1535886688000,4:11 AM - 2 Sep 2018,/SkyNewsAust/status/1036209991764463616,,September,positive
1556493184-10693,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@cbudoffbrown,Carrie Budoff Brown,"Important story told here for first time by @hbottemiller: Agencies in at least 18 states say they’ve seen drops of up to 20 percent in enrollment, and they attribute the change largely to fears about the immigration policy. https://politi.co/2Q1mAY9  via @politico",6,112,86,1535981525000,6:32 AM - 3 Sep 2018,/cbudoffbrown/status/1036607766931169280,,September,positive
1556493184-10718,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@BreitbartLondon,Breitbart London,Czech Prime Minister: ‘Illegal Immigration Is a Threat to European Civilisation’  https://www.breitbart.com/london/2018/09/03/czech-prime-minister-illegal-immigration-threat-european-civilisation/ …,31,537,927,1535967000000,2:30 AM - 3 Sep 2018,/BreitbartLondon/status/1036546843717632000,,September,negative
1556493184-10929,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@MarkACollett,Mark Collett,"Meanwhile in Germany...
Merkel's immigration policies have brought such immense cultural enrichment to the German people! pic.twitter.com/dS2iiobOZ5",63,441,614,1535807047000,6:04 AM - 1 Sep 2018,/MarkACollett/status/1035875954944618496,,September,positive
1556493184-10601,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@CoreysDigs,Corey Lynn - Corey's Digs,"14) Investigators with U.S. Immigration and Customs Enforcement said they could not immediately comment on the arrests because the U.S. investigation, spanning at least 12 states, is ongoing. (And it's STILL ongoing!) #PedoGate",2,21,39,1536051181000,1:53 AM - 4 Sep 2018,/CoreysDigs/status/1036899925680967680,,September,negative
1556493184-10664,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@Paola_Dec1231,Queen Paola  💙  🇨🇦  🇮🇹  🇩🇪,"This is the real story in Germany. Not the #FakeNews the MSM (that's you, @CBC) is spreading.

These are simple, hard-working, German taxpayers who fear for the future of their country; for their safety. They want order restored, their borders secure and controlled immigration. https://twitter.com/PrisonPlanet/status/1036601453173989377 …",10,73,114,1535992967000,9:42 AM - 3 Sep 2018,/Paola_Dec1231/status/1036655757792432130,,September,positive
1556493184-10531,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@RachelKasten,Rachel Kasten,"I don't read Naziism into her posture, but I definitely do in that she worked on immigration policy for Trump.",40,47,1.6K,1536090892000,12:54 PM - 4 Sep 2018,/RachelKasten/status/1037066485582233603,,September,neutral
1556493184-10684,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@PukkahPunjabi,Pukkah Punjabi,"The answer being, in 1968 they were busy passing the Commonwealth Immigration Act to restrict non-white entry to Britain and in 2017 they were pledging more border guards. Add virginity testing and expanding detention tenfold and that's the ""proud history"" of the Labour Party. https://twitter.com/buffsoldier_96/status/1036599716056891394 …",,48,87,1535985458000,7:37 AM - 3 Sep 2018,/PukkahPunjabi/status/1036624263174922240,,September,positive
1556493184-10525,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@DayNewYork,Day,"Not saying that she's absolutely giving that sign, but just want to point out that race and religion don't seem be important matters to those in the WH. Miller is Jewish, ancestors were immigrants, and is supporting the white nationalist, anti-immigration rhetoric.",14,28,537,1536093911000,1:45 PM - 4 Sep 2018,/DayNewYork/status/1037079147602956289,,September,positive
1556493184-10992,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@MelbWritersFest,MWF,Illimine installation 'Collected Odysseys: Black Sea' is about to commence at @immigration_mv #MWF18. https://mwf.com.au/program/collected-odysseys-black-sea-8911/ …pic.twitter.com/5XG5gmBSwR,,,,1535760034000,5:00 PM - 31 Aug 2018,/MelbWritersFest/status/1035678765903474688,,September,negative
1556493184-10891,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@DMRegister,Des Moines Register,"As anti-immigration movement adopts Mollie Tibbetts for its cause, her father objects and tells Latino community, ""My family stands with you.""   https://dmreg.co/2C5vxNa",9,156,383,1535836253000,2:10 PM - 1 Sep 2018,/DMRegister/status/1035998450893156352,,September,neutral
1556493184-10867,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@HometoBilo,HometoBilo,Question: how can Nades and Priya get @PeterDutton_MP on speed dial? They’d like a better immigration outcome. #hometobilohttps://twitter.com/InsidersABC/status/1036036773036449792 …,3,138,199,1535855750000,7:35 PM - 1 Sep 2018,/HometoBilo/status/1036080227007385600,,September,positive
1556493184-10479,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@Debbie_abrahams,Debbie Abrahams MP,"Home Office backed 'slave labour' pay for immigration detainees 
https://www.theguardian.com/uk-news/2018/sep/04/home-office-pay-immigration-detainees-menial-jobs-legal-action?CMP=share_btn_tw …",,16,7,1536097583000,2:46 PM - 4 Sep 2018,/Debbie_abrahams/status/1037094547615084544,,September,neutral
1556493184-10826,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@dahaar,Dan Haar,“I encourage the debate on immigration; there is great merit in its reasonable outcome. But do not appropriate Mollie’s soul in advancing views she believed were profoundly racist.” https://www.desmoinesregister.com/story/opinion/columnists/2018/09/01/mollie-tibbetts-father-common-decency-immigration-heartless-despicable-donald-trump-jr-column/1163131002/ …,48,356,1.2K,1535896456000,6:54 AM - 2 Sep 2018,/dahaar/status/1036250962711719936,,September,positive
1556493184-10595,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@BorisJohnson,Boris Johnson,Welcoming high skilled immigration is key to the success of #GlobalBritain. We must do more to attract the best and brightest overseas studentshttp://www.bbc.co.uk/news/education-45398634 …,1.3K,635,2.2K,1536055130000,2:58 AM - 4 Sep 2018,/BorisJohnson/status/1036916487062208512,,September,positive
1556493184-10857,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@zellieimani,zellie,"Mollie Tibbetts' father: Stop using her as a ""pawn"" in immigration debate https://www.cbsnews.com/news/mollie-tibbetts-father-rob-tibbetts-des-moines-register-op-ed-today-2018-09-01/ … via @CBSNews",3,22,78,1535866806000,10:40 PM - 1 Sep 2018,/zellieimani/status/1036126600469905408,,September,neutral
1556493184-10649,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@FundThatWall,FundTheWall,"Tired of seeing the sign like this in YOUR neighborhood where the numbers just keep going up?

Securing the border is about a LOT more than illegal immigration. We need to stop the flow of Fentanyl and illegal drugs too! 

#FundTheWall and help DHS get control of our border!pic.twitter.com/HESq4hby1Z",7,99,99,1536006147000,1:22 PM - 3 Sep 2018,/FundThatWall/status/1036711040963231755,,September,negative
1556493184-10507,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@RCPLondon,Royal College of Physicians,"Employing overseas healthcare staff could cost £490 million a year post-Brexit, with continuing uncertainty over immigration and record numbers of vacancies in the NHS. Read our new blog from @bodgoddard, calling for clarity and action from the government:http://bit.ly/2MOF93Q",1,23,13,1536102300000,4:05 PM - 4 Sep 2018,/RCPLondon/status/1037114335158517762,,September,positive
1556493184-10762,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@mustangmadd,🌈Tracey 🌈 🦂 👁️‍ 🗨️#IamAwitness,"I guess you feel same about Catholics  cuz priests rape kids and nuns  ..or Born again Christian who still force kids to marry and etc, who want control over women's bodies ,so let's ban all Christian immigration too if every Muslim is tarred/guilty so too every Christian right? https://twitter.com/StanWalters11/status/1036129418404487172 …",3,22,44,1535934380000,5:26 PM - 2 Sep 2018,/mustangmadd/status/1036410025642680320,,September,positive
1556493184-10960,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@Haleaziz,Hamed Aleaziz,"SCOOP: An Army Director Hired To A Top Immigration Post Spewed Anti-Muslim Comments On Facebook — Then He Lost The Job.

Story w/ @aflores @JaneLytvhttps://www.buzzfeednews.com/article/hamedaleaziz/top-immigration-uscis-anti-muslim-facebook …",4,127,235,1535774208000,8:56 PM - 31 Aug 2018,/Haleaziz/status/1035738214395334656,,September,positive
