web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11,month,Sentiment
1556513073-25169,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@News12NJ,News12NJ,Report: Trump’s Bedminster golf club under investigation for immigration fraud http://newjersey.news12.com/story/39645901/report-trumps-bedminster-golf-club-under-investigation-for-immigration-fraud#.XBR3gUtdZFE.twitter …,36,30,88,1544845188000,7:39 PM - 14 Dec 2018,/News12NJ/status/1073784662168924165,,December,neutral
1556513073-25243,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@Noahpinion,Noah Smith  🐇,"14/The Left can (and did) grudgingly accept Obama's conservative bargain on immigration. Yes, some activists protested his regime. But overall, Democrats accepted it.

But the Left can NEVER accept an immigration regime designed to expel nonwhite people en masse.",4,14,90,1544817842000,12:04 PM - 14 Dec 2018,/Noahpinion/status/1073669965079707648,,December,negative
1556513073-25379,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@BBCr4today,BBC Radio 4 Today,"Tony Blair says if Britain said it was prepared to think again about Brexit, Europe should step forward with measures to show they have listened to concerns, including on freedom of movement and immigration #r4today",103,54,133,1544776329000,12:32 AM - 14 Dec 2018,/BBCr4today/status/1073495846333894659,,December,neutral
1556513073-25390,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@ddiamond,Dan Diamond,"Three weeks ago, @DanielZingale called on California Gov.-elect Newsom to expand health coverage for everyone — regardless of immigration status — as part of this broader wish list.

Today, Zingale was named Newsom’s top strategy and comms adviser. https://twitter.com/danielzingale/status/1064968890604613633 …",,11,34,1544765954000,9:39 PM - 13 Dec 2018,/ddiamond/status/1073452331579179008,,December,positive
1556513073-24952,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@drphiliplee1,Dr Philip Lee,"""How do we reduce immigration?""

Tories: ""We ruin the economy and reduce investment by amputating ourselves from the EU like a diseased limb. That way we'll be so poor no one would want to come here!""

""Splendid, let's smash it."" https://twitter.com/politicshome/status/1074231406807506946 …",3,29,67,1544953825000,1:50 AM - 16 Dec 2018,/drphiliplee1/status/1074240322274803712,,December,negative
1556513073-25179,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@QasimRashid,"Qasim Rashid, Esq.","So in sum
•Immigrants significantly benefit the economy 
•Immigration rates are historically normal
•Undocumented rates are at historic LOWS
•Immigrants have lower crime rates than US born citizens
•Even Tucker's own think tank agrees

Stop fear mongering. Stick to facts
8/8",36,405,1.6K,1544840609000,6:23 PM - 14 Dec 2018,/QasimRashid/status/1073765457407172608,,December,positive
1556513073-25181,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@RissaChem,Rissa Sorensen-Unruh,"Again, Qasim takes folks to task over immigration. Whole thread is informative & .
Thank you @MuslimIQ.https://twitter.com/QasimRashid/status/1073757281270009856 …",,19,57,1544840382000,6:19 PM - 14 Dec 2018,/RissaChem/status/1073764505933426688,,December,positive
1556513073-25066,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@cliodiaspora,Prof Tanja Bueltmann,"Had the proposed new system for EU citizens wanting to come to the UK existed when I was keen to make my home here, I would not have been able to come. #Immigration #WhitePaper 1/pic.twitter.com/NQRFpFmfkN",20,75,101,1544894604000,9:23 AM - 15 Dec 2018,/cliodiaspora/status/1073991930818768896,,December,positive
1556513073-25052,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@LuluLemew,ᴸᵁᴸᵁ ᴸᴱ ᴹᴼᴼ  🐮,"Teyf, his wife and Alexey Timofeev each face multiple counts of money laundering. Timofeev had helped run the IL company used in laundering money and was involved in transferring money between accounts. 

TWO others face felony immigration fraud charges.",1,25,68,1544898194000,10:23 AM - 15 Dec 2018,/LuluLemew/status/1074006987791351808,,December,neutral
1556513073-24888,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@HandofGOD7,Hand of GOD,"“I’m a repulsive, loathsome globalist & MY ‘judgements’ resulted in the deaths of 000’s of innocent Iraqis & a flood of mass immigration into Britain

I’m agitating for a 2nd referendum because YOUR judgement was ‘flawed’ first time round

I’m a hideous wanker” pic.twitter.com/5lpVReR3yP",65,377,739,1544980691000,9:18 AM - 16 Dec 2018,/HandofGOD7/status/1074353005082894337,,December,positive
1556513073-25447,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@UppityWilliamP,Willem Pearson,"#Texas will soon turn democrat due to immigration and differential birth rates.
(Analysis by #FashTheNation)pic.twitter.com/pRAYMnsg7c",21,97,121,1544739013000,2:10 PM - 13 Dec 2018,/UppityWilliamP/status/1073339335003394048,,December,negative
1556513073-25155,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@GKeile,Go Trump,"OH REALLY!!!!!!

Pacific Life  reevaluating its advertising relationship with Tucker Carlson's show after a Thursday night segment during which he suggested that mass immigration makes the United States ""dirtier.""

TOTAL BS

MAGA YOU KNOW WHAT TO DO
#BoycottPacificLife",40,380,544,1544851784000,9:29 PM - 14 Dec 2018,/GKeile/status/1073812328750178304,,December,positive
1556513073-25215,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@ColorOfChange,ColorOfChange.org,"""Capernaum"" is a powerful film that tackles issues of juvenile justice, poverty, immigration, and human trafficking. It's the only Golden Globe nominated film this year directed by a woman, @NadineLabaki. Go see it! #femalefilmmakerfridayhttps://twitter.com/nytimesarts/status/1073657666713645057 …",1,24,45,1544826086000,2:21 PM - 14 Dec 2018,/ColorOfChange/status/1073704546411655168,,December,positive
1556513073-24826,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@MrDash109,FranklyMyDear,"Immigration/border crossing is not 'illegal;' Canadian law is clear on that. CPC provokes the greatest cause of intolerance, violence & stupid in Canada. Make something up completely devoid of reality and watch media parrot it, no stop signs, no reason. https://www.ctvnews.ca/canada/yellow-vest-protests-spread-to-canada-criticizing-illegal-immigration-taxes-1.4220086 …",3,12,17,1545000869000,2:54 PM - 16 Dec 2018,/MrDash109/status/1074437637442846721,,December,positive
1556513073-25465,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@SalHernandez,Salvador Hernandez,"While the focus of the immigration debate might be on the southern border, the Trump administration has been leading a quieter fight to deport Vietnamese immigrations, including refugees who’ve lived in the US decades https://www.buzzfeednews.com/article/salvadorhernandez/the-us-wants-to-keep-deporting-vietnamese-refugees-but …",2,29,16,1544733299000,12:34 PM - 13 Dec 2018,/SalHernandez/status/1073315366074408960,,December,neutral
1556513073-25201,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@TheTinaVasquez,Tina Vasquez,U.S. foreign policy is violent and deadly. The forces of migration are violent and deadly. Federal immigration agencies are violent and  deadly  The U.S. immigration system is violent and deadly. pic.twitter.com/xViVIjHQFY,5,277,319,1544831836000,3:57 PM - 14 Dec 2018,/TheTinaVasquez/status/1073728661763907585,,December,negative
1556513073-25467,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@DarrenMole,DarrenMole,"It’s okay to question uncontrolled immigration. It’s DOES not make you a racist! When immigration is too high, our communities change too fast, our schools are unable to cope, our NHS becomes strained, our Police become overworked, and our councils struggle to deal with demand!",10,87,205,1544733027000,12:30 PM - 13 Dec 2018,/DarrenMole/status/1073314228361224194,,December,positive
1556513073-25047,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@LuluLemew,ᴸᵁᴸᵁ ᴸᴱ ᴹᴼᴼ  🐮,"DOJ Press Release
Five Russian Foreign Nationals Indicted on Murder-For-Hire, Money Laundering, and Immigration Charges in NC. 

https://www.justice.gov/usao-ednc/pr/five-foreign-nationals-indicted-murder-hire-money-laundering-and-immigration-charges …",5,57,94,1544899989000,10:53 AM - 15 Dec 2018,/LuluLemew/status/1074014514507583493,,December,negative
1556513073-25232,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@stevengoldstein,Steve Goldstein,Read this @Noahpinion thread on immigration. Nails it. https://twitter.com/Noahpinion/status/1073665685421617152 …,1,30,61,1544820082000,12:41 PM - 14 Dec 2018,/stevengoldstein/status/1073679360039809024,,December,neutral
1556513073-25353,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@davidwebbshow,David Webb,Tucker Carlson: Why no one ever makes the economic case for mass immigration https://fxn.ws/2SNfozA  #FoxNews,5,28,68,1544789171000,4:06 AM - 14 Dec 2018,/davidwebbshow/status/1073549710693154816,,December,positive
1556513073-25585,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@B52Malmet,Barbara Malmet,"No one is safe living in America. The list is long. It’s easier to say white, straight, Christian men are one group not targeted, except when one of their own is a homegrown terrorist w/ a gun or bomb. But this is about anti immigration and wretchedness.  https://www.theatlantic.com/international/archive/2018/12/donald-trump-deport-vietnam-war-refugees/577993/ …",15,68,98,1544682883000,10:34 PM - 12 Dec 2018,/B52Malmet/status/1073103905716912128,,December,positive
1556513073-25605,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@The_Trump_Train,The Trump Train  🚂 🇺🇸,"Israel—illegal immigration down 99%
San Diego—down 92%
El Paso—down 95%
Tucson—down 90%
Yuma—down 95%

WALLS WORK!",71,805,2.0K,1544668398000,6:33 PM - 12 Dec 2018,/The_Trump_Train/status/1073043152167149568,,December,negative
1556513073-24884,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@RatioedAgain,HollandC,"“This is what the American people want.”

The majority of Americans (57%) oppose expanding the construction of walls along the nation's Southern border, a centerpiece of President Donald Trump's proposed immigration-related policies. — 6/18 Gallup Poll",2,10,69,1544981710000,9:35 AM - 16 Dec 2018,/RatioedAgain/status/1074357277749071878,,December,neutral
1556513073-24915,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@JohnFromCranber,John Betts,"Allowing hordes of non-assimilating Sharia Adherents into Europe = Incremental National Suicide 

Europe needs to take the following actions before Islamization becomes irreversible: 

* End Islamic Immigration
* Deport Muslim non-citizens
* Break-up No Go Zones
* Surveil Mosques",6,71,70,1544972302000,6:58 AM - 16 Dec 2018,/JohnFromCranber/status/1074317819171495942,,December,neutral
1556513073-24813,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@judeo_maknovist,Comrade Korach,Just got a fascist advertisement on a stand up comedy video telling me mass immigration will increase traffic O.o,23,36,326,1545004777000,3:59 PM - 16 Dec 2018,/judeo_maknovist/status/1074454027713372167,,December,positive
1556513073-24999,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@propublica,ProPublica,"Remember Wilder Maldonado, the 6-year-old defendant we reported on who had to show up in immigration court by himself shortly before Thanksgiving? 

He returned to court this week, with the decision to return to his family resting in his small hands.
https://propub.li/2EjfNWx",8,294,338,1544918640000,4:04 PM - 15 Dec 2018,/propublica/status/1074092743624978433,,December,negative
1556513073-25304,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-13%20until%3A2018-12-17&src=typd&lang=en,@DetentionWatch,Detention Watch (DWN),"The alarming death toll in CBP & ICE custody underscores that the immigration enforcement & border security systems are plagued by egregiously poor conditions & a culture of violence that results in system-wide abuses, including death. #DefundHatehttps://wapo.st/2GhITrT?tid=ss_tw&utm_term=.60e885230ef9 …",,21,11,1544802852000,7:54 AM - 14 Dec 2018,/DetentionWatch/status/1073607092857131008,,December,negative
