web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11,month,Sentiment
1556485398-7711,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@TPPatriots,Tea Party Patriots,"Will Riley refuses to allow Parkland Students who support gun control to speak for his generation.
https://www.washingtonexaminer.com/opinion/op-eds/parklands-anti-gun-students-dont-speak-for-me-or-my-generation … #TeaParty",3,29,54,1525295460000,2:11 PM - 2 May 2018,/TPPatriots/status/991787161958612992,,May,neutral
1556485398-7577,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@EricRWeinstein,Eric Weinstein,"I’ll follow you. Candace, you’ve shown me kindness & respect in a low trust environment. I can risk for this. We disagree on many things like abortion and probably gun control. I suspect you may change your mind, but I welcome your act of leadership here with open mind & heart.",53,61,1.2K,1525484866000,6:47 PM - 4 May 2018,/EricRWeinstein/status/992581587014270976,,May,positive
1556485398-7331,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@JuliBunting,Juli Bunting,"Please get the word out. Democrats are running on what they always run on: universal health care, progressive taxation, civil rights, LGBTQ rights, voting rights, women's reproductive choice. Immigration rights, clean air and water, and sensible gun control. Not just impeachment.",4,31,61,1525887162000,10:32 AM - 9 May 2018,/JuliBunting/status/994268941215133698,,May,positive
1556485398-7684,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@JPBrown5,Jordan Brown,"#MentalHealth is more than:
                     --> #MentalHealthAwarenessMonth
                     --> an afterthought
                     --> a news story about gun control
                     -->someone else's problem

It's ALL of our stories, every day. 

#keeptalkingMHpic.twitter.com/dgMIrwBDf3",1,27,43,1525355533000,6:52 AM - 3 May 2018,/JPBrown5/status/992039128047996934,,May,positive
1556485398-7506,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@R0gueRepublican,Rogue Republican,Liberals flat out want socialism like the Nazis while they claim Trump & Republicans are Nazis! Who wants total gov control & to ban guns again? #Democrats,1,15,42,1525572986000,7:16 PM - 5 May 2018,/R0gueRepublican/status/992951191096061953,,May,positive
1556485398-7408,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@CBSNews,CBS News,"A Dallas restaurant got itself in hot water during the National Rifle Association's annual meeting for pushing ""reasonable and effective gun control regulations"" on its receipts. https://cbsn.ws/2I5Q2bj pic.twitter.com/scEng8pZKv",24,22,41,1525730092000,2:54 PM - 7 May 2018,/CBSNews/status/993610138442452992,,May,positive
1556485398-7667,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@nprpolitics,NPR Politics,"Protesters, including student activists, are expected to make their voices heard outside the NRA convention.

A large rally in favor of gun control has been organized for Saturday morning at Dallas City Hall. https://n.pr/2FFaSMw",3,26,88,1525378500000,1:15 PM - 3 May 2018,/nprpolitics/status/992135457025740801,,May,positive
1556485398-7518,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@Texas_GunsNGod,🇺🇸TRUE TEXAN 🇺🇸,"Dick’s Sporting Goods recently hired a Washington D.C.-based government affairs firm, for “[l]obbying related to gun control.” - #My2ArightsShallNotBeInfringed #2ADefenders - I will not support a Nazi attempt 2 take away my rights! #BoycottDicks #MAGA  http://www.breitbart.com/big-government/2018/05/05/national-shooting-sports-foundation-cancels-dicks-sporting-goods-membership/ …",4,24,30,1525559033000,3:23 PM - 5 May 2018,/Texas_GunsNGod/status/992892666869370883,,May,negative
1556485398-7625,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@jimgeraghty,Jim Geraghty,"When gun control groups talk about the need to ""propel cultural change”… what do you think they mean? They don’t merely object to the guns you own; they object to what you think about them.

http://bit.ly/2rm5OaD pic.twitter.com/qOmHPLo86P",3,7,20,1525445349000,7:49 AM - 4 May 2018,/jimgeraghty/status/992415840992624641,,May,negative
1556485398-7392,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@withintheraw,Hana Malik,It emphasizes the point that a child is given the skill set to operate a firearm&be considered cute while we have a severe gun control issue in the country. Meanwhile I’m a responsible adult who never hurt anyone nor knows how to work a gun&am labeled as a terrorist in stereotype https://twitter.com/samdempsey6/status/993691550227091456 …,46,87,546,1525749775000,8:22 PM - 7 May 2018,/withintheraw/status/993692696953925632,,May,positive
1556485398-7519,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@mollyfprince,Molly Prince,FACT: The quickest way to get a gun control nut to go away is to ask them what an “assault weapon” is.,6,19,137,1525556904000,2:48 PM - 5 May 2018,/mollyfprince/status/992883736831283201,,May,neutral
1556485398-7364,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@LisaMei62,Lisa Mei Crowley,Liberals who believe that crappy Iran deal prevented Iran from building nukes also believe strict gun-control laws keep us safe. Tell that to Chicago.,72,668,1.9K,1525805795000,11:56 AM - 8 May 2018,/LisaMei62/status/993927661398376448,,May,positive
1556485398-7337,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@dstinc1913,Delta Sigma Theta,"""We are not opposed to the Second Amendment – but we are staunch advocates for responsible gun ownership and gun use who support the passage of sensible gun control measures in this country."" --National President & CEO Beverly Smith #DST4GunReformpic.twitter.com/RFMhnSAeXj",3,78,141,1525875082000,7:11 AM - 9 May 2018,/dstinc1913/status/994218273473314816,,May,positive
1556485398-7367,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@Dr_Woga,Dr. Woga,"Cries for gun control have gained momentum in the three months since the Parkland, Florida, shooting left 17 dead. You wouldn’t know it at the NRA’s annual convention. https://www.huffingtonpost.com/entry/nra-convention-dallas-gun-rights_us_5af06108e4b0ab5c3d67cce9?ncid=engmodushpmg00000004 … via @HuffPostPol",17,69,77,1525799654000,10:14 AM - 8 May 2018,/Dr_Woga/status/993901904689278976,,May,negative
1556485398-7479,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@cjane87,Jane Coaston,"From its inception in 1871, the NRA supported a series of restrictionist gun control measures aimed squarely at Black (and poor) gun owners, including the Mulford Act, signed by then Gov. Ronald Reagan to stop the Black Panthers from open carrying. https://twitter.com/nratv/status/992856919491559424 …",47,220,527,1525619156000,8:05 AM - 6 May 2018,/cjane87/status/993144842304872449,,May,negative
1556485398-7539,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@AlishaEbrahimji,Alisha Ebrahimji,Intimate group gathered outside Dallas City Hall this morning to rally for stronger gun control laws in America. More protestors expected to arrive and rally throughout the afternoon just outside the @NRA National Convention #NRAAM2018pic.twitter.com/gRX8brpDjS,9,11,26,1525535324000,8:48 AM - 5 May 2018,/AlishaEbrahimji/status/992793222882656261,,May,positive
1556485398-7306,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@NBCPhiladelphia,NBC10 Philadelphia,A gun control measure aimed at banning high-capacity magazines is getting a first look by Delaware lawmakers: http://on.nbc10.com/k24VgsR,1,2,5,1525887723000,10:42 AM - 9 May 2018,/NBCPhiladelphia/status/994271293645185024,,May,positive
1556485398-7719,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@TPPatriots,Tea Party Patriots,"Riley, 18, stated that the anti-gun public sentiment and resulting media coverage sparked by the mass shooting in Parkland inflated the perception that all young people are in favor of stricter gun control. https://www.nationalreview.com/news/stand-for-the-second-students-hold-nationwide-walkout-in-support-of-gun-rights/ … via @NRO #StandForTheSecond",3,11,22,1525288025000,12:07 PM - 2 May 2018,/TPPatriots/status/991755976591265792,,May,positive
1556485398-7318,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@NRA_Rifleman,American Rifleman,"#Ruger has issued an official response to a shareholder proposal, a thinly disguised call for gun control: No Changes — http://ow.ly/iMl030jVeWL  — #guns #firearms #2a #secondamendment #freedom  @rugerforumpic.twitter.com/vnk4ebTBAs",6,20,50,1525908622000,4:30 PM - 9 May 2018,/NRA_Rifleman/status/994358947481088000,,May,negative
1556485398-7713,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@nprpolitics,NPR Politics,"A gun control group is running ads during the National Rifle Association's annual convention questioning why the organization has ""cozied up"" to Russia. https://n.pr/2FAxL3X",11,64,128,1525293900000,1:45 PM - 2 May 2018,/nprpolitics/status/991780617921511424,,May,neutral
1556485398-7699,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@gotspeed2burn,Barb 🏇O',"Heads up, people! Dick's has crossed the line to the dark side...

If you shop with them, be aware that you're paying the salaries of their shiny, new gun control lobbyists.

#2AShallNotBeInfringed 
#MolonLabe
#MAGA
http://freebeacon.com/issues/dicks-sporting-goods-hires-three-gun-control-lobbyists/ …",83,670,535,1525309025000,5:57 PM - 2 May 2018,/gotspeed2burn/status/991844055825825793,,May,positive
1556485398-7311,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@yungavion,jake,"I am pro gun but this is getting out of control. When I was 4 I was watching spongebob and playing with LEGOs, no dismantling a 50 cal war machine. https://twitter.com/jacksmithiv/status/993260955760021506 …",1,7,33,1525873295000,6:41 AM - 9 May 2018,/yungavion/status/994210776062640135,,May,neutral
1556485398-7459,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@Australiaunwra6,David Peterson,New Cross shooting: FOURTH person shot in London bank holiday bloodbath https://www.express.co.uk/news/uk/956056/New-Cross-shooting-besson-street-london-knife-crime … #GunControlWorks #GunReformNow UK model for gun control clearly stops criminals getting guns and ensures community safety,,10,8,1525643571000,2:52 PM - 6 May 2018,/Australiaunwra6/status/993247245062496256,,May,positive
1556485398-7574,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@DanielleMuscato,Danielle Muscato,"Why #GunControl must begin with cops:

On this day in 1970, the govt shot & killed 4 unarmed college students for exercising their #FirstAmendment right to freedom of assembly & freedom of speech. 

#MayThe4thBeWithYou #StarWarsDay #MayTheFourth #MayTheFourthBeWithYou #StarWarspic.twitter.com/F6nlI0K8eD",5,35,76,1525486262000,7:11 PM - 4 May 2018,/DanielleMuscato/status/992587442329964545,,May,positive
1556485398-7726,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@WalshFreedom,Joe Walsh,".@DICKS just hired a bunch of gun control lobbyists.

Keep up the boycott. Don't spend a dime at this anti-gun business. Get your sporting goods elsewhere. http://thefederalist.com/2018/05/02/dicks-sporting-goods-hired-four-democrat-gun-control-lobbyists-april-records-show/ …",58,91,110,1525277746000,9:15 AM - 2 May 2018,/WalshFreedom/status/991712862082162688,,May,neutral
1556485398-7787,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@GweboC,Gwebo Celestron,"You must be missing something. We already have laws preventing criminals, mentally ill and people on no fly lists from purchasing or owning a gun. All these new bills absolutely are trying to restrict and control guns in the hands of all others. You need to do some research.",1,,1,1525133136000,5:05 PM - 30 Apr 2018,/GweboC/status/991106323411587072,,May,negative
1556485398-7353,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@BrentToderian,Brent Toderian,"I’ll say it. If you’re not deeply disturbed by this, you’re part of the problem. #GunControl #reasonablegunlawshttps://twitter.com/broderickgreer/status/993267331328393217?s=21 …",3,4,24,1525831329000,7:02 PM - 8 May 2018,/BrentToderian/status/994034760690286592,,May,neutral
1556485398-7380,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@immelza,Melza B,"@NinaAhmadPHL is a true progressive voice for PA. She will fight for working families, education, gun control, women's rights and criminal justice reforms. She's a scientist who is an outspoken voice for change. Please visit http://www.ninaforpa.com  

#PAResistsCOTD #VoteBluepic.twitter.com/KXeNPqOWri",,20,18,1525783300000,5:41 AM - 8 May 2018,/immelza/status/993833312379686912,,May,negative
1556485398-7447,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@DaPholosopher,The Pholosopher  💛,Day 60 of 365 posting stories about defensive gun use. Share with the tags: #dgu #gunssavelives #guncontrol #guncontrolneverhttp://abc13.com/resident-shoots-suspect-found-burglarizing-cars-in-sw-houston-/3435173/ …,2,19,40,1525661654000,7:54 PM - 6 May 2018,/DaPholosopher/status/993323089252544515,,May,neutral
1556485398-7571,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@CBSDFW,CBSDFW,Dallas restaurant draws criticism for donating profits to gun control groups amid NRA convention: https://cbsloc.al/2rlpzQI pic.twitter.com/qT7NY0VxGA,7,10,21,1525489774000,8:09 PM - 4 May 2018,/CBSDFW/status/992602171765084163,,May,neutral
1556485398-7672,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@Thomas1774Paine,Mike 'Thomas Paine' Moore,Report about Dick’s Sporting Goods going ‘all-in on gun control’ sends heads to desks http://ow.ly/m65R30jONIT,36,67,85,1525372210000,11:30 AM - 3 May 2018,/Thomas1774Paine/status/992109073926623232,,May,neutral
1556485398-7786,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@animalfriend1,yvonne,"I noticed trump hasnt done anything on gun control,or did I miss tht speech he gave on all the gun measures he'd put in place?What a liar @gop  isAP corrects earlier report that NRA banned guns at Pence speech http://thehill.com/homenews/media/385563-ap-corrects-earlier-report-that-nra-banned-guns-at-pence-speech …",,,,1525133181000,5:06 PM - 30 Apr 2018,/animalfriend1/status/991106513556115456,,May,neutral
1556485398-7708,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@gr8tjude_08,🦅 ⭐️ 🦅Hey Jude  ⭐️ ⭐️ ⭐️,"Dick’s going full Hogg!

’Bye bye’! Report about Dick’s Sporting Goods going ‘all-in on gun control’ sends heads to desks

https://twitchy.com/dougp-3137/2018/05/02/bye-bye-report-about-dicks-sporting-goods-going-all-in-on-gun-control-sends-heads-to-desks/ …",119,302,392,1525298956000,3:09 PM - 2 May 2018,/gr8tjude_08/status/991801824599597059,,May,positive
1556485398-7401,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@ConstantineKAG,Drain the Democrats,How’s that gun control working in Chicago?  This is a prime example that criminals don’t follow laws and gun control is only about taking guns away from law abiding citizens so the criminals can run America.  Get out and vote for #KAG candidates and take our country back!https://twitter.com/drudge_report/status/993645646245646336 …,1,20,16,1525740058000,5:40 PM - 7 May 2018,/ConstantineKAG/status/993651940964884481,,May,neutral
1556485398-7476,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@drdanmagnus,Dan Magnus,"A group of leading academics asking: 

“What kind of interventions are available for supporting child victims of firearm assault?” 

I’m thinking gun control.

#PAS2018",,10,30,1525620652000,8:30 AM - 6 May 2018,/drdanmagnus/status/993151116719386624,,May,positive
1556485398-7690,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@mario_zucca,Mario Zucca,New drawing of @Emma4Change because every young revolutionary needs a badass portrait. #emmagonzalez #Parkland #ParklandStudents #GunControl pic.twitter.com/tUXmLsjMzY,1,10,37,1525350203000,5:23 AM - 3 May 2018,/mario_zucca/status/992016768787939331,,May,positive
1556485398-7394,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@CrimeResearch1,CrimeResearch,On the lies by gun control advocates and how opposition to gun control has changed over time https://crimeresearch.org/2018/05/on-the-lies-by-gun-control-advocates-and-how-opposition-to-gun-control-has-changed-over-time/ …,,12,17,1525744643000,6:57 PM - 7 May 2018,/CrimeResearch1/status/993671170653212672,,May,neutral
1556485398-7609,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@blazingactivist,Blazing 💥 💫,"Trump supporters claim liberals are destroying America. Yes, we are destroying America by believing in science, believing in equality, putting citizens first before money, calling for gun control, and wanting universal healthcare. How dare we?",18,49,195,1525459837000,11:50 AM - 4 May 2018,/blazingactivist/status/992476610245906432,,May,negative
1556485398-7424,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@azarilaw,"Sara Azari, Esq.","I would redraft the 2nd am narrowly with specific exceptions. Clearly archaic, misconstrued and is in dire need of specificity as evidenced by our failure in gun control.",8,3,86,1525712791000,10:06 AM - 7 May 2018,/azarilaw/status/993537576333000704,,May,negative
1556485398-7509,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@OpenSecretsDC,OpenSecrets.org,"Dick's Sporting Goods is working with three lobbyists from the Glover Park, a legislative and public affairs firm to advocate for #GunControl 
https://www.bloomberg.com/news/articles/2018-05-03/dick-s-sporting-goods-ramps-up-gun-control-push-hires-lobbyist …",3,27,60,1525570740000,6:39 PM - 5 May 2018,/OpenSecretsDC/status/992941768781062146,,May,negative
1556485398-7687,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@mach162,Joe Good,POLL: Support For Increased Gun Control Measures Is Already On The Decline | Daily Wire https://www.dailywire.com/news/30170/poll-support-increased-gun-control-measures-emily-zanotti …,4,30,43,1525353556000,6:19 AM - 3 May 2018,/mach162/status/992030835606999042,,May,neutral
1556485398-7716,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@JohnRLottJr,John R Lott Jr.,A NEW HOPE: Young Americans Less Likely To Support Gun Control Despite Media Narrative http://dailycaller.com/2018/05/02/young-americans-less-likely-to-support-gun-control/?utm_medium=social&utm_source=twitter&utm_campaign=site-share … via @DailyCaller #2A #GunControl #gun #mediawatch #crime,5,58,113,1525290160000,12:42 PM - 2 May 2018,/JohnRLottJr/status/991764932717883396,,May,positive
1556485398-7743,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@TheAlanvargas,Alan Vargas,"There is a independent running in my district for Congress and he bragged about owning an ar-15 but he deleted that tweet and suggested we just put more police at school 

What we need is some common sense gun control not more guns in school to protect from guns.",,24,44,1525236825000,9:53 PM - 1 May 2018,/TheAlanvargas/status/991541228524077057,,May,negative
1556485398-7430,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@CongHuelskamp,Tim Huelskamp,"Failed actress Alyssa Milano attended an anti-NRA protest in Dallas Saturday. The best part: she was protected by armed security guards. All Americans deserve protection, not just wealthy Hollywood elites. #2ndAmendment #GunControl @Alyssa_Milano @NRA",27,17,43,1525704557000,7:49 AM - 7 May 2018,/CongHuelskamp/status/993503040568266754,,May,positive
1556485398-7350,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@dabeard,David Beard,Dallas restaurant targeted by NRA and threatened is defiant - and has donated $15K to gun control group http://dallas.culturemap.com/news/city-life/05-07-18-nra-ellens-west-end-guns/ …,,37,83,1525834547000,7:55 PM - 8 May 2018,/dabeard/status/994048254924021760,,May,neutral
1556485398-7347,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@LeanOnAndLead,Shay Chan Hodges,"As we look to @TulsiGabbard's next election, let's not forget that she is bad on gun control (until you call her on it) and backs Assad (even after you call her on it.) Wonder if she'll be asking Kucinich to endorse her? #TrickyTulsipic.twitter.com/4b5R4mwaKM",1,14,27,1525841010000,9:43 PM - 8 May 2018,/LeanOnAndLead/status/994075362916274177,,May,negative
1556485398-7622,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@co_rapunzel4,💙Rapunzel™ #TeamPelosi,"187,000 students have experienced a school shooting in the U.S. since 1999. And all because some selfish Republicans refuse to listen to the majority of the voting public who want sensible gun control regulations.
#VelshiRuhle",5,30,54,1525448149000,8:35 AM - 4 May 2018,/co_rapunzel4/status/992427584343470080,,May,positive
1556485398-7689,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@TomiLahren,Tomi Lahren,"P.S. Unlike Kanye, my hero is not a teenage gun control activist.",1.1K,375,3.8K,1525351540000,5:45 AM - 3 May 2018,/TomiLahren/status/992022376354267136,,May,neutral
1556485398-7501,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@TexasLo4Ever,💥Texas Belle & BOOM 💥 (K),"Gun control doesn't work because  #Criminals don't follow the law!!!
It's time for a new approach!

#2A #NRA #ComeAndTakeItpic.twitter.com/PbwP2sfvQe",33,382,468,1525581341000,9:35 PM - 5 May 2018,/TexasLo4Ever/status/992986234724257792,,May,positive
1556485398-7678,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@KamVTV,Kambree Kawahine Koa,"Report: Dick's Sporting Goods Lobbying Congress for Gun Control 

I have said this before. Only reason big box companies are going far left is because they believe Democrats will take over in November and want influence. 
http://bit.ly/2w8Cqup",52,141,162,1525364067000,9:14 AM - 3 May 2018,/KamVTV/status/992074919822360576,,May,positive
1556485398-7663,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@ChangeTheRef,Change the Ref,"This weekend we will be demanding change with our Walls of Demand program in Dallas Texas. Learn more at http://www.changetheref.org/ 
-
#joaquinsvoice #changetheref #msdstrong #notonemore #neveragain #guncontrol #gunreform #thiscanbethenewnormal #parklandstrong #keepourkidssafepic.twitter.com/l8wCIazOKm",7,176,543,1525381571000,2:06 PM - 3 May 2018,/ChangeTheRef/status/992148335296434178,,May,positive
1556485398-7735,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@RedTRaccoon,Red T Raccoon,Gun Control Advocates To Press Russia Questions During NRA Convention https://n.pr/2HFuJkC,2,51,79,1525264095000,5:28 AM - 2 May 2018,/RedTRaccoon/status/991655607357845504,,May,neutral
1556485398-7359,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@RepMarciaFudge,Rep. Marcia L. Fudge,"If you are in D.C. tomorrow, join me at a presser hosted by Delta Sigma Theta @dstinc1913 at 10 a.m. I will be supporting a declaration to end gun violence and call to action for reasonable gun control laws. #gunreform",1,11,23,1525813578000,2:06 PM - 8 May 2018,/RepMarciaFudge/status/993960304861220864,,May,positive
1556485398-7370,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@Varidienne,Varidienne #DemForce,"Kuddos to students leading the call for #GunControl all over America
Vote for candidates who do NOT take #NRA $$
#NeverAgain  #StopTheNRA   #GunControlNow  #VoteBluepic.twitter.com/aczGlYBSjB",1,38,48,1525797920000,9:45 AM - 8 May 2018,/Varidienne/status/993894631367573504,,May,neutral
1556485398-7610,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@StacyOnTheRight,Stacy Washington,BREAKING: @NSSF expels sporting goods retailer Dicks Sporting Goods for their recent swing towards gun control. pic.twitter.com/voa7mFtiLE,10,78,194,1525458815000,11:33 AM - 4 May 2018,/StacyOnTheRight/status/992472322660544513,,May,neutral
1556485398-7385,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@Tactical_review,Tactical-reviews.com,"But, our government would never kill it's own people.
#LiberalLogic #gunsense #guncontrol pic.twitter.com/0HRogYLEo6",10,43,87,1525778520000,4:22 AM - 8 May 2018,/Tactical_review/status/993813261345673216,,May,positive
1556485398-7653,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@WestWingReport,West Wing Reports,Don’t think that anti-gun control measures are unusually strong today.  In the wake of President Kennedy’s assassination - which revealed flaws in the way in which long guns could be purchased - a series of bills were introduced in Congress. None succeeded,2,11,21,1525398681000,6:51 PM - 3 May 2018,/WestWingReport/status/992220103897960454,,May,positive
1556485398-7434,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@ojaysays,O.J. Adeyemi,"1. NRA was founded many years after slavery ended. 
2. When Black People armed themselves (Black Panthers), NRA became the champion of gun control laws. E.g 1967 Mulford Act  

Hey @DiamondandSilk, how about using Google before making foolish utterances.https://twitter.com/nratv/status/992856919491559424 …",4,26,48,1525694437000,5:00 AM - 7 May 2018,/ojaysays/status/993460592265527297,,May,positive
1556485398-7662,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@BreitbartNews,Breitbart News,"Broke: Gun Control
Woke: Knife Control
Bespoke: Peeler Control https://trib.al/dIoGJke",44,146,299,1525383205000,2:33 PM - 3 May 2018,/BreitbartNews/status/992155192736059397,,May,neutral
1556485398-7588,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@mach162,Joe Good,Think All Millennials Support Stricter Gun Control? Think Again. http://www.newsy.com/stories/at-nra-convention-millennials-show-support-for-gun-rights/ … via @newsy,3,22,21,1525473377000,3:36 PM - 4 May 2018,/mach162/status/992533400467755009,,May,neutral
1556485398-7502,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@IrishTea1,Terry O',"So, @Alyssa_Milano had armed guards today. #GunControl freak demands gun protection while telling you to give up your guns. #Hypocrite",1,12,27,1525579734000,9:08 PM - 5 May 2018,/IrishTea1/status/992979494989418496,,May,neutral
1556485398-7391,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@DailyCaller,The Daily Caller,Report: NY AG Schneiderman Belittled Gun Control Protesters https://trib.al/SW6hepJ pic.twitter.com/yyJ85LeKzB,3,17,25,1525749800000,8:23 PM - 7 May 2018,/DailyCaller/status/993692800737824768,,May,neutral
